Name,Unknotting Number
13a_2595,1
13a_2596,1
13a_2598,2
13a_2601,2
13a_2602,1
13a_2603,2
13a_2604,2
13a_2605,2
13a_2607,2
13a_2609,2
13a_2611,[2;3]
13a_2613,[2;3]
13a_2614,[2;3]
13a_2615,2
13a_2617,2
13a_2618,[2;3]
13a_2621,1
13a_2622,[2;3]
13a_2626,2
13a_2627,2
13a_2632,[2;3]
13a_2633,2
13a_2635,2
13a_2637,2
13a_2638,2
13a_2639,1
13a_2640,1
13a_2641,1
13a_2642,2
13a_2643,2
13a_2645,2
13a_2646,2
13a_2648,1
13a_2650,2
13a_2653,1
13a_2654,2
13a_2655,2
13a_2656,2
13a_2657,1
13a_2659,2
13a_2661,2
13a_2662,2
13a_2664,2
13a_2666,2
13a_2667,1
13a_2669,2
13a_2670,1
13a_2672,1
13a_2674,1
13a_2677,1
13a_2678,1
13a_2679,1
13a_2680,1
13a_2681,2
13a_2683,1
13a_2687,2
13a_2690,2
13a_2693,2
13a_2694,2
13a_2700,1
13a_2703,1
13a_2710,[2;3]
13a_2711,[2;3]
13a_2712,2
13a_2713,1
13a_2714,1
13a_2717,1
13a_2719,1
13a_2720,[2;3]
13a_2721,1
13a_2722,1
13a_2723,1
13a_2726,1
13a_2727,[2;3]
13a_2728,1
13a_2730,1
13a_2732,2
13a_2733,2
13a_2734,2
13a_2735,1
13a_2740,1
13a_2741,1
13a_2742,2
13a_2744,2
13a_2745,1
13a_2746,2
13a_2747,1
13a_2748,[2;3]
13a_2749,2
13a_2754,1
13a_2755,2
13a_2756,1
13a_2757,1
13a_2762,1
13a_2764,2
13a_2765,2
13a_2769,1
13a_2771,1
13a_2774,1
13a_2775,1
13a_2779,[2;3]
13a_2780,[2;3]
13a_2781,1
13a_2782,1
13a_2786,2
13a_2787,2
13a_2789,1
13a_2790,2
13a_2793,2
13a_2795,1
13a_2799,[2;3]
13a_2800,2
13a_2801,2
13a_2802,2
13a_2807,[2;3]
13a_2808,2
13a_2810,2
13a_2811,2
13a_2812,2
13a_2813,[2;3]
13a_2815,2
13a_2817,[2;3]
13a_2818,1
13a_2820,1
13a_2822,[2;3]
13a_2826,1
13a_2835,1
13a_2837,1
13a_2838,2
13a_2839,2
13a_2840,1
13a_2842,1
13a_2844,2
13a_2847,1
13a_2850,[2;3]
13a_2853,2
13a_2854,1
13a_2861,2
13a_2862,2
13a_2863,1
13a_2866,1
13a_2868,1
13a_2873,1
13a_2874,1
13a_2875,1
13a_2881,1
13a_2882,[2;3]
13a_2883,2
13a_2886,[2;3]
13a_2887,2
13a_2892,1
13a_2897,1
13a_2898,1
13a_2899,2
13a_2900,1
13a_2902,2
13a_2907,[2;3]
13a_2908,1
13a_2910,1
13a_2913,2
13a_2914,2
13a_2916,2
13a_2917,1
13a_2919,1
13a_2920,1
13a_2921,2
13a_2926,2
13a_2928,1
13a_2929,2
13a_2930,1
13a_2932,1
13a_2933,1
13a_2936,2
13a_2938,2
13a_2939,2
13a_2941,2
13a_2947,1
13a_2952,1
13a_2953,1
13a_2956,2
13a_2958,2
13a_2959,2
13a_2960,2
13a_2964,1
13a_2967,2
13a_2971,1
13a_2972,2
13a_2973,1
13a_2976,2
13a_2978,1
13a_2984,1
13a_2986,1
13a_2987,1
13a_2988,1
13a_2989,1
13a_2991,[2;3]
13a_2992,2
13a_2993,1
13a_2994,1
13a_2997,1
13a_2998,2
13a_2999,2
13a_3000,1
13a_3001,1
13a_3002,2
13a_3003,1
13a_3004,1
13a_3010,[2;3]
13a_3011,2
13a_3012,2
13a_3016,2
13a_3022,1
13a_3024,1
13a_3025,2
13a_3027,2
13a_3028,1
13a_3031,2
13a_3032,1
13a_3034,[2;3]
13a_3036,2
13a_3037,2
13a_3039,[2;3]
13a_3041,2
13a_3043,2
13a_3044,[2;4]
13a_3045,2
13a_3047,2
13a_3048,2
13a_3051,1
13a_3052,2
13a_3053,1
13a_3054,1
13a_3055,2
13a_3056,1
13a_3057,2
13a_3058,2
13a_3062,2
13a_3064,2
13a_3067,1
13a_3068,2
13a_3069,2
13a_3070,1
13a_3071,2
13a_3072,[2;3]
13a_3073,[2;3]
13a_3074,2
13a_3077,2
13a_3078,2
13a_3080,2
13a_3081,2
13a_3083,2
13a_3084,2
13a_3085,2
13a_3086,2
13a_3088,2
13a_3090,[2;3]
13a_3091,1
13a_3105,2
13a_3108,1
13a_3118,1
13a_3119,1
13a_3122,1
13a_3131,1
13a_3144,1
13a_3145,2
13a_3147,[2;3]
13a_3148,2
13a_3149,[2;3]
13a_3151,1
13a_3153,2
13a_3154,2
13a_3155,1
13a_3157,2
13a_3159,[2;3]
13a_3160,1
13a_3161,[2;3]
13a_3162,2
13a_3163,1
13a_3166,[2;3]
13a_3168,[2;3]
13a_3170,[2;3]
13a_3171,2
13a_3172,[2;3]
13a_3174,[2;3]
13a_3175,[2;3]
13a_3177,1
13a_3178,1
13a_3179,[2;3]
13a_3180,2
13a_3181,2
13a_3183,1
13a_3184,[2;3]
13a_3185,1
13a_3186,1
13a_3187,1
13a_3189,[2;3]
13a_3191,[2;3]
13a_3193,1
13a_3194,1
13a_3195,1
13a_3197,2
13a_3198,[2;3]
13a_3199,2
13a_3202,2
13a_3203,2
13a_3205,[2;3]
13a_3207,2
13a_3208,2
13a_3211,2
13a_3214,1
13a_3215,2
13a_3218,2
13a_3220,[2;3]
13a_3221,2
13a_3223,2
13a_3227,2
13a_3228,1
13a_3229,[2;3]
13a_3233,[2;3]
13a_3235,2
13a_3236,[2;3]
13a_3237,2
13a_3239,2
13a_3240,1
13a_3241,[2;3]
13a_3242,1
13a_3246,1
13a_3247,2
13a_3249,[2;3]
13a_3250,2
13a_3251,1
13a_3252,2
13a_3253,2
13a_3256,[2;3]
13a_3257,[2;3]
13a_3258,2
13a_3260,[2;3]
13a_3263,2
13a_3264,2
13a_3266,2
13a_3267,2
13a_3268,[2;3]
13a_3269,[2;3]
13a_3271,1
13a_3272,2
13a_3274,[2;3]
13a_3275,1
13a_3276,1
13a_3279,2
13a_3281,[2;3]
13a_3282,2
13a_3285,1
13a_3286,2
13a_3287,2
13a_3288,2
13a_3290,2
13a_3291,2
13a_3293,2
13a_3294,2
13a_3295,2
13a_3296,2
13a_3298,2
13a_3299,[2;3]
13a_3300,2
13a_3302,[2;3]
13a_3303,2
13a_3305,2
13a_3306,2
13a_3312,1
13a_3313,1
13a_3315,1
13a_3317,1
13a_3318,2
13a_3319,2
13a_3320,1
13a_3321,2
13a_3322,1
13a_3323,2
13a_3324,2
13a_3325,[2;3]
13a_3328,2
13a_3332,1
13a_3333,[2;3]
13a_3339,1
13a_3341,2
13a_3343,[2;3]
13a_3345,2
13a_3346,[2;3]
13a_3347,2
13a_3348,2
13a_3349,2
13a_3350,2
13a_3351,2
13a_3352,2
13a_3354,[2;3]
13a_3355,2
13a_3356,2
13a_3357,2
13a_3363,2
13a_3365,2
13a_3367,2
13a_3370,1
13a_3372,2
13a_3373,[2;3]
13a_3374,2
13a_3375,2
13a_3382,2
13a_3385,2
13a_3386,2
13a_3387,2
13a_3388,2
13a_3389,2
13a_3390,2
13a_3392,2
13a_3393,2
13a_3395,2
13a_3396,2
13a_3398,1
13a_3399,2
13a_3400,2
13a_3401,2
13a_3402,2
13a_3403,2
13a_3404,2
13a_3406,2
13a_3407,[2;3]
13a_3408,[2;3]
13a_3410,2
13a_3411,2
13a_3412,2
13a_3413,[2;3]
13a_3414,2
13a_3415,2
13a_3416,2
13a_3417,[2;3]
13a_3418,2
13a_3420,2
13a_3421,[2;3]
13a_3422,2
13a_3423,2
13a_3424,2
13a_3426,2
13a_3427,1
13a_3428,1
13a_3429,1
13a_3430,1
13a_3433,2
13a_3436,1
13a_3439,1
13a_3440,1
13a_3441,1
13a_3443,2
13a_3445,1
13a_3448,1
13a_3450,1
13a_3451,[2;3]
13a_3452,[2;3]
13a_3454,1
13a_3455,2
13a_3456,2
13a_3459,1
13a_3463,2
13a_3465,2
13a_3466,2
13a_3468,1
13a_3469,2
13a_3470,1
13a_3471,1
13a_3472,1
13a_3473,1
13a_3474,1
13a_3475,1
13a_3476,1
13a_3477,1
13a_3478,1
13a_3479,1
13a_3480,1
13a_3481,1
13a_3483,1
13a_3484,1
13a_3485,1
13a_3488,1
13a_3490,2
13a_3491,2
13a_3492,2
13a_3494,1
13a_3495,[2;3]
13a_3496,[2;3]
13a_3499,2
13a_3500,2
13a_3501,2
13a_3502,1
13a_3503,1
13a_3504,[2;3]
13a_3505,1
13a_3507,2
13a_3508,2
13a_3509,2
13a_3510,2
13a_3511,[2;3]
13a_3513,2
13a_3516,2
13a_3517,1
13a_3518,2
13a_3519,2
13a_3521,2
13a_3522,2
13a_3524,2
13a_3525,2
13a_3526,2
13a_3527,2
13a_3528,1
13a_3529,1
13a_3532,1
13a_3533,2
13a_3534,2
13a_3535,2
13a_3537,2
13a_3538,2
13a_3539,2
13a_3540,2
13a_3541,2
13a_3543,2
13a_3545,2
13a_3548,2
13a_3549,[2;3]
13a_3550,2
13a_3554,2
13a_3555,2
13a_3556,2
13a_3557,2
13a_3558,2
13a_3559,2
13a_3560,[2;3]
13a_3561,[2;3]
13a_3562,[2;3]
13a_3563,2
13a_3565,2
13a_3566,2
13a_3568,[2;3]
13a_3569,1
13a_3570,1
13a_3571,1
13a_3573,2
13a_3574,1
13a_3575,2
13a_3576,1
13a_3578,2
13a_3580,2
13a_3581,[2;3]
13a_3585,2
13a_3586,2
13a_3592,1
13a_3597,[2;3]
13a_3598,2
13a_3606,1
13a_3607,[2;3]
13a_3608,[2;3]
13a_3610,2
13a_3611,2
13a_3612,2
13a_3613,[2;3]
13a_3614,1
13a_3615,2
13a_3618,2
13a_3620,2
13a_3621,2
13a_3622,2
13a_3623,2
13a_3624,2
13a_3625,2
13a_3626,2
13a_3627,2
13a_3629,2
13a_3630,2
13a_3631,2
13a_3632,2
13a_3635,1
13a_3636,1
13a_3638,1
13a_3639,2
13a_3641,2
13a_3642,2
13a_3643,1
13a_3644,2
13a_3646,2
13a_3647,2
13a_3648,2
13a_3649,1
13a_3652,1
13a_3654,1
13a_3656,2
13a_3657,2
13a_3659,1
13a_3660,1
13a_3661,1
13a_3662,1
13a_3663,2
13a_3664,2
13a_3665,2
13a_3668,2
13a_3669,2
13a_3670,2
13a_3673,1
13a_3674,1
13a_3675,2
13a_3676,2
13a_3678,2
13a_3679,2
13a_3681,2
13a_3682,2
13a_3692,1
13a_3694,[2;3]
13a_3695,2
13a_3696,1
13a_3699,2
13a_3700,2
13a_3701,[2;3]
13a_3702,2
13a_3706,1
13a_3709,1
13a_3710,1
13a_3711,1
13a_3717,2
13a_3719,1
13a_3720,2
13a_3722,2
13a_3723,2
13a_3724,2
13a_3725,2
13a_3729,1
13a_3730,2
13a_3731,2
13a_3734,2
13a_3737,2
13a_3738,2
13a_3739,2
13a_3741,2
13a_3743,2
13a_3744,2
13a_3745,2
13a_3746,2
13a_3747,2
13a_3749,2
13a_3751,1
13a_3752,1
13a_3755,2
13a_3759,2
13a_3760,2
13a_3761,2
13a_3762,1
13a_3763,2
13a_3764,2
13a_3766,1
13a_3767,2
13a_3768,2
13a_3770,1
13a_3772,2
13a_3773,2
13a_3774,2
13a_3775,1
13a_3776,2
13a_3777,[2;3]
13a_3778,2
13a_3780,2
13a_3781,[2;3]
13a_3782,[2;3]
13a_3785,1
13a_3786,2
13a_3789,[2;3]
13a_3790,2
13a_3791,2
13a_3792,1
13a_3793,2
13a_3794,2
13a_3795,2
13a_3796,2
13a_3797,2
13a_3799,2
13a_3800,2
13a_3801,2
13a_3802,2
13a_3804,2
13a_3805,2
13a_3806,2
13a_3807,2
13a_3808,[2;3]
13a_3809,2
13a_3810,[2;3]
13a_3811,2
13a_3812,2
13a_3813,[2;3]
13a_3815,2
13a_3817,1
13a_3818,2
13a_3819,2
13a_3820,[2;3]
13a_3821,2
13a_3822,[2;3]
13a_3824,2
13a_3825,1
13a_3830,1
13a_3832,2
13a_3833,1
13a_3834,1
13a_3835,1
13a_3837,1
13a_3838,2
13a_3839,1
13a_3840,1
13a_3841,1
13a_3842,1
13a_3843,1
13a_3844,1
13a_3847,1
13a_3848,1
13a_3851,1
13a_3853,2
13a_3854,1
13a_3856,1
13a_3858,1
13a_3860,1
13a_3861,1
13a_3862,1
13a_3863,1
13a_3865,1
13a_3866,1
13a_3868,1
13a_3870,1
13a_3871,1
13a_3873,1
13a_3876,1
13a_3880,2
13a_3881,2
13a_3883,1
13a_3884,1
13a_3885,2
13a_3886,1
13a_3889,2
13a_3890,2
13a_3894,2
13a_3905,1
13a_3906,2
13a_3908,1
13a_3909,1
13a_3910,2
13a_3912,2
13a_3913,2
13a_3914,[2;3]
13a_3916,2
13a_3918,2
13a_3919,2
13a_3920,2
13a_3923,1
13a_3925,1
13a_3926,1
13a_3927,1
13a_3929,1
13a_3930,1
13a_3931,1
13a_3932,1
13a_3933,1
13a_3934,1
13a_3935,1
13a_3936,1
13a_3937,1
13a_3940,2
13a_3942,2
13a_3944,2
13a_3945,[2;3]
13a_3946,2
13a_3947,2
13a_3948,[2;3]
13a_3949,1
13a_3950,[2;3]
13a_3953,2
13a_3956,2
13a_3957,2
13a_3959,2
13a_3969,2
13a_3970,1
13a_3972,2
13a_3973,1
13a_3977,2
13a_3978,2
13a_3983,1
13a_3984,2
13a_3985,2
13a_3986,1
13a_3987,[2;3]
13a_3988,[2;3]
13a_3989,[2;3]
13a_3990,2
13a_3993,2
13a_3994,2
13a_3995,1
13a_3996,1
13a_3997,1
13a_3998,2
13a_3999,1
13a_4000,2
13a_4002,2
13a_4004,1
13a_4005,1
13a_4007,2
13a_4009,2
13a_4012,1
13a_4014,1
13a_4015,2
13a_4017,2
13a_4020,1
13a_4021,2
13a_4022,2
13a_4024,1
13a_4026,1
13a_4027,1
13a_4028,1
13a_4029,1
13a_4030,1
13a_4031,2
13a_4032,1
13a_4033,1
13a_4034,2
13a_4035,1
13a_4036,1
13a_4038,1
13a_4039,2
13a_4040,1
13a_4043,2
13a_4045,1
13a_4046,1
13a_4047,1
13a_4048,1
13a_4049,1
13a_4050,2
13a_4051,1
13a_4052,2
13a_4053,2
13a_4055,[2;3]
13a_4056,[2;3]
13a_4059,1
13a_4063,2
13a_4065,1
13a_4066,2
13a_4067,2
13a_4070,[2;3]
13a_4071,1
13a_4072,[2;3]
13a_4073,1
13a_4074,2
13a_4075,1
13a_4076,1
13a_4077,2
13a_4078,1
13a_4079,1
13a_4081,2
13a_4082,1
13a_4089,1
13a_4092,1
13a_4097,[2;3]
13a_4098,[2;3]
13a_4102,1
13a_4103,2
13a_4109,1
13a_4115,1
13a_4116,1
13a_4118,2
13a_4119,1
13a_4122,1
13a_4125,2
13a_4126,1
13a_4127,[2;3]
13a_4128,2
13a_4129,2
13a_4130,2
13a_4131,1
13a_4132,1
13a_4133,2
13a_4135,1
13a_4137,1
13a_4138,1
13a_4139,2
13a_4140,1
13a_4141,1
13a_4142,1
13a_4145,2
13a_4146,2
13a_4149,2
13a_4150,2
13a_4151,2
13a_4154,[2;3]
13a_4157,1
13a_4158,1
13a_4160,2
13a_4161,2
13a_4162,1
13a_4163,2
13a_4165,2
13a_4166,[2;3]
13a_4167,2
13a_4168,1
13a_4169,2
13a_4170,1
13a_4173,2
13a_4175,2
13a_4177,1
13a_4178,1
13a_4179,1
13a_4180,2
13a_4181,1
13a_4182,1
13a_4183,1
13a_4184,2
13a_4186,1
13a_4189,2
13a_4197,2
13a_4199,1
13a_4204,2
13a_4205,1
13a_4208,[2;3]
13a_4209,2
13a_4211,2
13a_4220,2
13a_4221,2
13a_4222,2
13a_4223,2
13a_4224,2
13a_4225,1
13a_4226,2
13a_4227,2
13a_4229,2
13a_4234,[2;3]
13a_4235,2
13a_4236,2
13a_4237,2
13a_4238,2
13a_4240,[2;3]
13a_4241,[2;3]
13a_4242,2
13a_4243,1
13a_4244,2
13a_4245,[2;3]
13a_4246,2
13a_4247,2
13a_4248,1
13a_4249,1
13a_4250,2
13a_4251,2
13a_4253,2
13a_4254,2
13a_4255,2
13a_4256,1
13a_4258,1
13a_4260,1
13a_4261,1
13a_4262,2
13a_4263,2
13a_4265,1
13a_4266,1
13a_4268,1
13a_4269,1
13a_4272,1
13a_4276,1
13a_4278,[2;3]
13a_4279,2
13a_4280,1
13a_4282,2
13a_4283,2
13a_4285,2
13a_4286,2
13a_4287,1
13a_4288,1
13a_4289,1
13a_4290,1
13a_4294,1
13a_4295,1
13a_4296,2
13a_4301,2
13a_4309,1
13a_4311,2
13a_4319,2
13a_4337,1
13a_4338,1
13a_4340,1
13a_4342,2
13a_4343,1
13a_4344,1
13a_4345,1
13a_4347,1
13a_4351,1
13a_4352,1
13a_4353,2
13a_4354,[2;3]
13a_4356,2
13a_4357,[2;3]
13a_4359,2
13a_4360,1
13a_4361,1
13a_4362,1
13a_4363,1
13a_4364,2
13a_4370,1
13a_4372,1
13a_4373,2
13a_4374,1
13a_4375,1
13a_4376,1
13a_4377,1
13a_4378,1
13a_4389,[2;3]
13a_4393,1
13a_4394,1
13a_4398,1
13a_4399,2
13a_4400,1
13a_4401,1
13a_4403,1
13a_4407,[2;3]
13a_4408,2
13a_4409,2
13a_4410,1
13a_4411,1
13a_4415,1
13a_4416,2
13a_4417,1
13a_4419,2
13a_4420,2
13a_4422,1
13a_4423,2
13a_4424,1
13a_4427,2
13a_4428,1
13a_4429,2
13a_4430,1
13a_4431,2
13a_4433,1
13a_4439,1
13a_4440,2
13a_4441,1
13a_4442,2
13a_4443,2
13a_4444,2
13a_4445,2
13a_4447,2
13a_4448,2
13a_4449,1
13a_4450,2
13a_4451,[2;3]
13a_4452,1
13a_4457,1
13a_4458,2
13a_4462,2
13a_4463,1
13a_4466,2
13a_4469,2
13a_4470,1
13a_4471,2
13a_4472,2
13a_4473,2
13a_4474,1
13a_4477,2
13a_4479,2
13a_4480,2
13a_4481,1
13a_4482,2
13a_4484,2
13a_4485,2
13a_4491,1
13a_4494,2
13a_4495,2
13a_4496,2
13a_4497,2
13a_4498,[2;3]
13a_4499,[2;3]
13a_4500,2
13a_4502,[2;3]
13a_4503,2
13a_4504,2
13a_4507,1
13a_4512,2
13a_4513,1
13a_4515,[2;3]
13a_4516,1
13a_4517,2
13a_4518,2
13a_4520,2
13a_4522,[2;3]
13a_4524,2
13a_4525,2
13a_4526,2
13a_4531,1
13a_4532,2
13a_4533,2
13a_4535,1
13a_4536,2
13a_4537,[2;3]
13a_4541,1
13a_4542,2
13a_4543,1
13a_4544,1
13a_4545,1
13a_4557,1
13a_4581,1
13a_4583,2
13a_4585,2
13a_4587,2
13a_4588,2
13a_4590,[2;3]
13a_4591,[2;3]
13a_4592,2
13a_4593,[2;3]
13a_4596,1
13a_4597,1
13a_4598,2
13a_4600,2
13a_4601,2
13a_4602,[2;3]
13a_4603,2
13a_4604,2
13a_4606,2
13a_4610,1
13a_4611,2
13a_4612,2
13a_4613,2
13a_4615,1
13a_4616,1
13a_4618,2
13a_4619,2
13a_4621,2
13a_4625,2
13a_4627,2
13a_4629,1
13a_4630,2
13a_4631,[2;3]
13a_4632,1
13a_4634,1
13a_4637,2
13a_4638,2
13a_4639,2
13a_4640,1
13a_4641,2
13a_4642,2
13a_4644,1
13a_4647,[2;3]
13a_4648,1
13a_4649,1
13a_4650,[2;3]
13a_4652,2
13a_4654,[2;3]
13a_4657,[2;3]
13a_4661,1
13a_4662,1
13a_4663,1
13a_4664,1
13a_4666,1
13a_4667,1
13a_4669,1
13a_4670,1
13a_4671,1
13a_4672,1
13a_4673,1
13a_4674,1
13a_4675,1
13a_4676,1
13a_4677,1
13a_4678,1
13a_4679,1
13a_4681,2
13a_4683,1
13a_4684,2
13a_4686,1
13a_4687,1
13a_4688,1
13a_4689,1
13a_4690,1
13a_4691,1
13a_4692,1
13a_4693,1
13a_4694,1
13a_4695,1
13a_4696,2
13a_4700,1
13a_4705,1
13a_4706,1
13a_4707,1
13a_4710,1
13a_4711,1
13a_4712,1
13a_4714,2
13a_4715,1
13a_4718,1
13a_4719,1
13a_4720,1
13a_4721,2
13a_4722,2
13a_4725,1
13a_4727,1
13a_4729,2
13a_4732,2
13a_4733,[2;3]
13a_4738,2
13a_4743,2
13a_4744,1
13a_4746,1
13a_4748,2
13a_4749,1
13a_4752,1
13a_4753,1
13a_4755,1
13a_4759,1
13a_4760,1
13a_4775,1
13a_4778,1
13a_4779,2
13a_4783,1
13a_4785,1
13a_4786,1
13a_4793,1
13a_4794,[2;3]
13a_4798,2
13a_4804,2
13a_4807,2
13a_4808,2
13a_4811,[2;3]
13a_4816,2
13a_4818,2
13a_4844,1
13a_4846,1
13a_4847,1
13a_4848,1
13a_4857,2
